 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0063:   11.29289    0.00000   13.42496    0.00000    0.00000   17.92719   26.49663    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.00727    0.00000    0.00000   12.89448    0.00000   15.09889    0.00000   15.63164    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.07090    0.00000    0.00000
 Epoch 0064:   11.33063    0.00000   13.43734    0.00000    0.00000   17.83477   26.61194    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.00151    0.00000    0.00000   12.86921    0.00000   15.04111    0.00000   15.68493    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.11553    0.00000    0.00000
 Epoch 0065:   11.38949    0.00000   13.46091    0.00000    0.00000   17.77436   26.81316    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.01275    0.00000    0.00000   12.82540    0.00000   14.96038    0.00000   15.76970    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.15303    0.00000    0.00000
 Epoch 0066:   11.45323    0.00000   13.51136    0.00000    0.00000   17.69522   26.90290    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.00962    0.00000    0.00000   12.76489    0.00000   14.89288    0.00000   15.80440    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.17182    0.00000    0.00000
 Epoch 0067:   11.47834    0.00000   13.53365    0.00000    0.00000   17.65065   27.05279    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.01146    0.00000    0.00000   12.67666    0.00000   14.79832    0.00000   15.87050    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.17831    0.00000    0.00000
 Epoch 0068:   11.52093    0.00000   13.53196    0.00000    0.00000   17.61885   27.12521    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.01593    0.00000    0.00000   12.62475    0.00000   14.74874    0.00000   15.95337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.18298    0.00000    0.00000
 Epoch 0069:   11.57310    0.00000   13.50481    0.00000    0.00000   17.54187   27.21286    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.99466    0.00000    0.00000   12.58326    0.00000   14.66947    0.00000   16.03308    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.16945    0.00000    0.00000
 Epoch 0070:   11.64486    0.00000   13.50696    0.00000    0.00000   17.48260   27.41200    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.99462    0.00000    0.00000   12.55439    0.00000   14.61563    0.00000   16.08876    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.18564    0.00000    0.00000
 Epoch 0071:   11.65542    0.00000   13.48455    0.00000    0.00000   17.39713   27.54166    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.00298    0.00000    0.00000   12.48920    0.00000   14.52761    0.00000   16.16823    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.18329    0.00000    0.00000
 Epoch 0072:   11.69447    0.00000   13.46186    0.00000    0.00000   17.36634   27.63537    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.01750    0.00000    0.00000   12.41709    0.00000   14.45964    0.00000   16.25501    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.23352    0.00000    0.00000
