 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000  104.04932    0.00000    0.00000    0.00000    0.00000   96.16776    0.00000  172.51557   97.46843    0.00000   63.76475    0.00000    0.00000   41.58807    0.00000    0.00000    0.00000    0.00000   60.12341   40.60317    0.00000    0.00000    0.00000    0.00000  112.71435    0.00000    0.00000   99.00138
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000  104.43406    0.00000    0.00000    0.00000    0.00000   96.65763    0.00000  172.27874   97.64137    0.00000   64.05812    0.00000    0.00000   41.57022    0.00000    0.00000    0.00000    0.00000   60.31455   40.95297    0.00000    0.00000    0.00000    0.00000  113.95400    0.00000    0.00000   99.64104
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000  104.83419    0.00000    0.00000    0.00000    0.00000   97.07402    0.00000  171.94988   97.67681    0.00000   64.47237    0.00000    0.00000   41.54753    0.00000    0.00000    0.00000    0.00000   60.20725   41.23097    0.00000    0.00000    0.00000    0.00000  115.10166    0.00000    0.00000  100.47385
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000  105.27814    0.00000    0.00000    0.00000    0.00000   97.41874    0.00000  171.63292   97.74128    0.00000   64.98046    0.00000    0.00000   41.53162    0.00000    0.00000    0.00000    0.00000   60.32593   41.32116    0.00000    0.00000    0.00000    0.00000  116.31428    0.00000    0.00000  101.16341
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000  105.73981    0.00000    0.00000    0.00000    0.00000   97.80604    0.00000  171.38776   97.75382    0.00000   65.54967    0.00000    0.00000   41.54027    0.00000    0.00000    0.00000    0.00000   60.61805   41.27636    0.00000    0.00000    0.00000    0.00000  117.46226    0.00000    0.00000  102.04079
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000  106.09783    0.00000    0.00000    0.00000    0.00000   98.30900    0.00000  171.16966   97.92289    0.00000   66.05351    0.00000    0.00000   41.55222    0.00000    0.00000    0.00000    0.00000   60.62823   41.17233    0.00000    0.00000    0.00000    0.00000  118.50576    0.00000    0.00000  103.15881
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000  106.41980    0.00000    0.00000    0.00000    0.00000   98.79959    0.00000  170.86323   98.12508    0.00000   66.44587    0.00000    0.00000   41.56080    0.00000    0.00000    0.00000    0.00000   60.44720   41.19588    0.00000    0.00000    0.00000    0.00000  119.64968    0.00000    0.00000  103.98628
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000  106.73237    0.00000    0.00000    0.00000    0.00000   99.22689    0.00000  170.45845   98.31529    0.00000   66.76848    0.00000    0.00000   41.55505    0.00000    0.00000    0.00000    0.00000   60.64986   41.35599    0.00000    0.00000    0.00000    0.00000  120.84036    0.00000    0.00000  104.97810
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000  107.15905    0.00000    0.00000    0.00000    0.00000   99.58135    0.00000  170.04614   98.65216    0.00000   67.03915    0.00000    0.00000   41.55985    0.00000    0.00000    0.00000    0.00000   61.01945   41.51405    0.00000    0.00000    0.00000    0.00000  121.95192    0.00000    0.00000  105.65862
 Epoch 0072:    0.00000    0.00000    0.00000    0.00000  107.60597    0.00000    0.00000    0.00000    0.00000   99.94784    0.00000  169.59110   98.94658    0.00000   67.31909    0.00000    0.00000   41.55257    0.00000    0.00000    0.00000    0.00000   61.21799   41.66815    0.00000    0.00000    0.00000    0.00000  123.11376    0.00000    0.00000  106.50611
 Epoch 0073:    0.00000    0.00000    0.00000    0.00000  108.01709    0.00000    0.00000    0.00000    0.00000  100.21833    0.00000  169.07885   99.30694    0.00000   67.58773    0.00000    0.00000   41.58492    0.00000    0.00000    0.00000    0.00000   61.39661   41.79323    0.00000    0.00000    0.00000    0.00000  124.15223    0.00000    0.00000  107.10912
 Epoch 0074:    0.00000    0.00000    0.00000    0.00000  108.42932    0.00000    0.00000    0.00000    0.00000  100.51145    0.00000  168.61276   99.70224    0.00000   67.83386    0.00000    0.00000   41.63054    0.00000    0.00000    0.00000    0.00000   61.62393   42.01247    0.00000    0.00000    0.00000    0.00000  125.22192    0.00000    0.00000  107.67299
 Epoch 0075:    0.00000    0.00000    0.00000    0.00000  108.80071    0.00000    0.00000    0.00000    0.00000  100.81761    0.00000  168.17194  100.26164    0.00000   68.11421    0.00000    0.00000   41.66907    0.00000    0.00000    0.00000    0.00000   61.69592   42.29749    0.00000    0.00000    0.00000    0.00000  126.35034    0.00000    0.00000  108.52117
 Epoch 0076:    0.00000    0.00000    0.00000    0.00000  109.14871    0.00000    0.00000    0.00000    0.00000  101.16307    0.00000  167.60313  100.48792    0.00000   68.36384    0.00000    0.00000   41.73990    0.00000    0.00000    0.00000    0.00000   61.87239   42.58976    0.00000    0.00000    0.00000    0.00000  127.39997    0.00000    0.00000  109.49628
 Epoch 0077:    0.00000    0.00000    0.00000    0.00000  109.51258    0.00000    0.00000    0.00000    0.00000  101.48315    0.00000  167.08210  100.83298    0.00000   68.59213    0.00000    0.00000   41.77945    0.00000    0.00000    0.00000    0.00000   61.94992   42.84315    0.00000    0.00000    0.00000    0.00000  128.48791    0.00000    0.00000  110.04903
 Epoch 0078:    0.00000    0.00000    0.00000    0.00000  109.88123    0.00000    0.00000    0.00000    0.00000  101.78399    0.00000  166.48558  101.28093    0.00000   68.81616    0.00000    0.00000   41.78128    0.00000    0.00000    0.00000    0.00000   61.93781   43.04236    0.00000    0.00000    0.00000    0.00000  129.57644    0.00000    0.00000  110.90347
 Epoch 0079:    0.00000    0.00000    0.00000    0.00000  110.22394    0.00000    0.00000    0.00000    0.00000  101.89897    0.00000  165.85897  101.47144    0.00000   69.02732    0.00000    0.00000   41.85923    0.00000    0.00000    0.00000    0.00000   62.00209   43.30382    0.00000    0.00000    0.00000    0.00000  130.63240    0.00000    0.00000  111.83607
