 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.62510    0.00000    0.00000    0.00000    0.00000    0.00000   33.12664    0.00000   50.03511    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.20619   22.73551   54.55474   13.90193   20.90552    0.00000   19.18574   22.20676
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.41532    0.00000    0.00000    0.00000    0.00000    0.00000   32.95061    0.00000   49.98500    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.15845   22.65618   54.27978   13.86915   20.85909    0.00000   19.12565   22.22148
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.30076    0.00000    0.00000    0.00000    0.00000    0.00000   32.89078    0.00000   50.02349    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.21174   22.64643   54.14148   13.92438   20.88727    0.00000   19.12289   22.32112
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.11370    0.00000    0.00000    0.00000    0.00000    0.00000   32.74673    0.00000   50.05428    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.16485   22.53782   53.96194   13.88356   20.81514    0.00000   19.06639   22.32218
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.96712    0.00000    0.00000    0.00000    0.00000    0.00000   32.59124    0.00000   50.06510    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.17212   22.46390   53.70142   13.90123   20.79681    0.00000   19.05538   22.34666
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.77072    0.00000    0.00000    0.00000    0.00000    0.00000   32.42930    0.00000   49.96126    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.14043   22.37386   53.48426   13.87024   20.75904    0.00000   19.03451   22.36504
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.71200    0.00000    0.00000    0.00000    0.00000    0.00000   32.33888    0.00000   49.93484    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.23697   22.36074   53.37435   13.89913   20.80296    0.00000   19.06549   22.45781
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.58629    0.00000    0.00000    0.00000    0.00000    0.00000   32.18362    0.00000   49.79809    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.27287   22.31469   53.26842   13.91388   20.83383    0.00000   19.03076   22.51324
 Epoch 0072:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.45088    0.00000    0.00000    0.00000    0.00000    0.00000   32.07288    0.00000   49.53512    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.34157   22.27894   53.18760   13.91966   20.86001    0.00000   19.01752   22.58377
 Epoch 0073:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.28182    0.00000    0.00000    0.00000    0.00000    0.00000   31.94040    0.00000   49.27413    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.33972   22.18890   52.94753   13.85548   20.82590    0.00000   18.95687   22.59417
