       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
  -45.312331 -102.746668   24.528268  -10.683680  -70.526314  -55.025012  -17.594980  -41.911436    3.587814  -83.742200  -57.629854  -69.009429  -64.060729  -51.180560  -66.341176  -51.991464  -60.824051 -130.680792  -62.210197  -61.204651  -41.300718 -112.594411  -80.603817  -66.553811  -78.779072 -142.427323  -70.490775 -146.045857  -83.400060  -47.568157 -131.598990 -107.117317
  -45.324232 -102.573528   24.388293  -10.910244  -70.497076  -55.061959  -17.498554  -42.006444    3.938730  -83.786182  -57.631667  -68.991725  -64.057981  -51.056889  -66.342124  -52.353728  -60.811072 -130.617567  -62.207933  -61.110569  -41.288599 -112.972641  -80.664626  -66.534939  -78.699667 -142.731920  -70.526297 -146.140145  -83.268632  -47.472145 -131.645349 -106.581853
  -45.335528 -102.399814   24.246954  -11.134338  -70.467112  -55.098720  -17.402049  -42.100122    4.290183  -83.830816  -57.633917  -68.974071  -64.055217  -50.932127  -66.343101  -52.721475  -60.797892 -130.553015  -62.205604  -61.016141  -41.275912 -113.357885  -80.725903  -66.516186  -78.620775 -143.032787  -70.562195 -146.235420  -83.137924  -47.375642 -131.691837 -106.053455
  -45.346216 -102.225539   24.104245  -11.355979  -70.436421  -55.135293  -17.305456  -42.192497    4.642134  -83.876103  -57.636597  -68.956467  -64.052439  -50.806270  -66.344107  -53.094775  -60.784510 -130.487133  -62.203210  -60.921376  -41.262645 -113.750282  -80.787649  -66.497551  -78.542394 -143.329964  -70.598475 -146.331697  -83.007930  -47.278650 -131.738462 -105.532091
  -45.356299 -102.050717   23.960160  -11.575184  -70.405000  -55.171678  -17.208769  -42.283594    4.994542  -83.922044  -57.639699  -68.938913  -64.049645  -50.679314  -66.345141  -53.473696  -60.770924 -130.419917  -62.200751  -60.826281  -41.248786 -114.149973  -80.849864  -66.479032  -78.464523 -143.623493  -70.635146 -146.428988  -82.878642  -47.181172 -131.785232 -105.017721
  -45.365777 -101.875361   23.814692  -11.791968  -70.372845  -55.207872  -17.111979  -42.373438    5.347370  -83.968640  -57.643216  -68.921406  -64.046834  -50.551256  -66.346204  -53.858304  -60.757130 -130.351366  -62.198226  -60.730864  -41.234320 -114.557100  -80.912547  -66.460630  -78.387159 -143.913416  -70.672214 -146.527306  -82.750054  -47.083211 -131.832155 -104.510306
  -45.374649 -101.699485   23.667837  -12.006349  -70.339956  -55.243876  -17.015081  -42.462054    5.700575  -84.015892  -57.647141  -68.903946  -64.044006  -50.422094  -66.347294  -54.248667  -60.743125 -130.281476  -62.195634  -60.635135  -41.219231 -114.971809  -80.975700  -66.442343  -78.310302 -144.199773  -70.709688 -146.626665  -82.622159  -46.984771 -131.879238 -104.009800
  -45.382916 -101.523101   23.519587  -12.218344  -70.306329  -55.279688  -16.918066  -42.549465    6.054119  -84.063801  -57.651467  -68.886533  -64.041161  -50.291824  -66.348412  -54.644850  -60.728908 -130.210245  -62.192976  -60.539102  -41.203505 -115.394244  -81.039320  -66.424170  -78.233947 -144.482606  -70.747575 -146.727077  -82.494952  -46.885857 -131.926491 -103.516154
  -45.390578 -101.346223   23.369937  -12.427968  -70.271964  -55.315307  -16.820926  -42.635695    6.407959  -84.112368  -57.656187  -68.869165  -64.038298  -50.160445  -66.349558  -55.046917  -60.714475 -130.137670  -62.190250  -60.442772  -41.187124 -115.824552  -81.103409  -66.406111  -78.158095 -144.761957  -70.785882 -146.828558  -82.368425  -46.786470 -131.973921 -103.029319
  -45.397635 -101.168866   23.218880  -12.635240  -70.236857  -55.350732  -16.723655  -42.720767    6.762056  -84.161593  -57.661294  -68.851841  -64.035417  -50.027953  -66.350732  -55.454932  -60.699824 -130.063749  -62.187457  -60.346156  -41.170068 -116.262883  -81.167966  -66.388166  -78.082741 -145.037868  -70.824618 -146.931120  -82.242573  -46.686616 -132.021536 -102.549240
