 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0058:    0.00000    0.00000    0.00000    0.00000   39.35787    0.00000    0.00000    0.00000    0.00000    0.00000   71.15182    0.00000   36.20410    0.00000   40.62609    0.00000    0.00000   45.08049    0.00000   52.68482    0.00000    0.00000    0.00000   66.89385    0.00000    0.00000    0.00000    0.00000   61.82175   70.45474    0.00000    0.00000
 Epoch 0059:    0.00000    0.00000    0.00000    0.00000   39.39353    0.00000    0.00000    0.00000    0.00000    0.00000   71.53083    0.00000   36.29885    0.00000   40.65169    0.00000    0.00000   45.32972    0.00000   52.88512    0.00000    0.00000    0.00000   66.68098    0.00000    0.00000    0.00000    0.00000   62.07320   70.64578    0.00000    0.00000
 Epoch 0060:    0.00000    0.00000    0.00000    0.00000   39.46502    0.00000    0.00000    0.00000    0.00000    0.00000   71.90969    0.00000   36.39523    0.00000   40.63696    0.00000    0.00000   45.20560    0.00000   53.11490    0.00000    0.00000    0.00000   66.42802    0.00000    0.00000    0.00000    0.00000   62.15903   70.97597    0.00000    0.00000
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000   39.52491    0.00000    0.00000    0.00000    0.00000    0.00000   72.54823    0.00000   36.44006    0.00000   40.70263    0.00000    0.00000   45.00056    0.00000   53.27559    0.00000    0.00000    0.00000   66.14050    0.00000    0.00000    0.00000    0.00000   62.47480   71.21678    0.00000    0.00000
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000   39.59162    0.00000    0.00000    0.00000    0.00000    0.00000   73.25650    0.00000   36.53507    0.00000   40.73241    0.00000    0.00000   44.96927    0.00000   53.52996    0.00000    0.00000    0.00000   65.98746    0.00000    0.00000    0.00000    0.00000   62.77562   71.27107    0.00000    0.00000
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000   39.65987    0.00000    0.00000    0.00000    0.00000    0.00000   73.95693    0.00000   36.60151    0.00000   40.65227    0.00000    0.00000   44.58157    0.00000   53.77982    0.00000    0.00000    0.00000   65.86919    0.00000    0.00000    0.00000    0.00000   62.99307   71.42327    0.00000    0.00000
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000   39.72401    0.00000    0.00000    0.00000    0.00000    0.00000   74.67040    0.00000   36.62337    0.00000   40.62553    0.00000    0.00000   45.06443    0.00000   53.91932    0.00000    0.00000    0.00000   65.64944    0.00000    0.00000    0.00000    0.00000   63.29480   71.68832    0.00000    0.00000
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000   39.72008    0.00000    0.00000    0.00000    0.00000    0.00000   75.10204    0.00000   36.75882    0.00000   40.54970    0.00000    0.00000   44.99169    0.00000   54.20541    0.00000    0.00000    0.00000   65.38856    0.00000    0.00000    0.00000    0.00000   63.54684   72.19131    0.00000    0.00000
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000   39.77257    0.00000    0.00000    0.00000    0.00000    0.00000   75.58894    0.00000   36.85247    0.00000   40.52994    0.00000    0.00000   44.85188    0.00000   54.45283    0.00000    0.00000    0.00000   65.19119    0.00000    0.00000    0.00000    0.00000   63.90378   72.63290    0.00000    0.00000
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000   39.86283    0.00000    0.00000    0.00000    0.00000    0.00000   76.25518    0.00000   36.89709    0.00000   40.51438    0.00000    0.00000   44.46964    0.00000   54.60797    0.00000    0.00000    0.00000   64.95305    0.00000    0.00000    0.00000    0.00000   64.17878   72.89988    0.00000    0.00000
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000   39.90345    0.00000    0.00000    0.00000    0.00000    0.00000   77.06754    0.00000   36.97952    0.00000   40.44163    0.00000    0.00000   44.29132    0.00000   54.81495    0.00000    0.00000    0.00000   64.69695    0.00000    0.00000    0.00000    0.00000   64.60099   72.96983    0.00000    0.00000
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000   39.96797    0.00000    0.00000    0.00000    0.00000    0.00000   77.79783    0.00000   37.08707    0.00000   40.40628    0.00000    0.00000   44.26819    0.00000   55.08379    0.00000    0.00000    0.00000   64.48471    0.00000    0.00000    0.00000    0.00000   64.88935   73.24556    0.00000    0.00000
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000   40.06441    0.00000    0.00000    0.00000    0.00000    0.00000   78.41970    0.00000   37.19058    0.00000   40.42636    0.00000    0.00000   44.18542    0.00000   55.25773    0.00000    0.00000    0.00000   64.30651    0.00000    0.00000    0.00000    0.00000   65.17621   73.51414    0.00000    0.00000
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000   40.17363    0.00000    0.00000    0.00000    0.00000    0.00000   79.00472    0.00000   37.28141    0.00000   40.43885    0.00000    0.00000   44.16678    0.00000   55.40950    0.00000    0.00000    0.00000   64.11660    0.00000    0.00000    0.00000    0.00000   65.46568   73.84179    0.00000    0.00000
